project_id,mp_name,district,work_type,sanction_date,sanction_amount,expenditure_to_date,start_date,expected_end_date,actual_end_date,status,months_elapsed,cost_overrun_ratio,delay_days,fund_utilization_speed,percent_spent,last_update_date,last_update_age,possible_unit_error
5292,VINOD KUMAR BIND,BHADOHI,Normal/Others,,259942.0,118993.0,,,2026-01-08,Physical Inspection,0.0,0.4577675019812112,0,0.0,0.4577675019812112,,9999,0
52920,MAHESH KASHYAP,BASTAR(ST),Normal/Others,,77365.0,0.0,2026-02-10,2027-02-10,,Time Estimation,6.7,0.0,0,0.0,0.0,,9999,0
52921,MAHESH KASHYAP,BASTAR(ST),Normal/Others,,77365.0,0.0,2026-02-10,2027-02-10,,Time Estimation,6.7,0.0,0,0.0,0.0,,9999,0
52922,MAHESH KASHYAP,BASTAR(ST),Normal/Others,,77365.0,0.0,2026-02-10,2027-02-10,,Time Estimation,6.7,0.0,0,0.0,0.0,,9999,0
52923,MAHESH KASHYAP,BASTAR(ST),Normal/Others,,77365.0,0.0,2026-02-10,2027-02-10,,Time Estimation,6.7,0.0,0,0.0,0.0,,9999,0
52924,MAHESH KASHYAP,BASTAR(ST),Normal/Others,,77365.0,0.0,2026-02-10,2027-02-10,,Time Estimation,6.7,0.0,0,0.0,0.0,,9999,0
52925,MAHESH KASHYAP,BASTAR(ST),Normal/Others,,77365.0,0.0,2026-02-10,2027-02-10,,Time Estimation,6.7,0.0,0,0.0,0.0,,9999,0
52926,MAHESH KASHYAP,BASTAR(ST),Normal/Others,,77365.0,0.0,2026-02-10,2027-02-10,,Time Estimation,6.7,0.0,0,0.0,0.0,,9999,0
52927,MAHESH KASHYAP,BASTAR(ST),Normal/Others,,77365.0,0.0,2026-02-10,2027-02-10,,Time Estimation,6.7,0.0,0,0.0,0.0,,9999,0
52928,MAHESH KASHYAP,BASTAR(ST),Normal/Others,,77365.0,0.0,2026-02-10,2027-02-10,,Time Estimation,6.7,0.0,0,0.0,0.0,,9999,0
52929,MAHESH KASHYAP,BASTAR(ST),Normal/Others,,77365.0,0.0,2026-02-10,2027-02-10,,Time Estimation,6.7,0.0,0,0.0,0.0,,9999,0
5293,VINOD KUMAR BIND,BHADOHI,Normal/Others,,259942.0,118993.0,,,2026-01-08,Physical Inspection,0.0,0.4577675019812112,0,0.0,0.4577675019812112,,9999,0
