project_id,anomaly_score,is_flagged
WS/MP716/2025-2026/210101-Construction of stadiums,0.08417882230294832,False
WS/MP716/2025-2026/210102-Construction of community centers and community halls,0.08417882230294832,False
WS/MP716/2025-2026/210103-Construction of bus-sheds or bus-stops,0.08417882230294832,False
WS/MP716/2025-2026/210104-Construction of bus-sheds or bus-stops,0.08360981504205256,False
WS/MP716/2025-2026/210105-Crematoriums/energy efficient crematoriums or structures on burial/cremation ground,0.08417882230294832,False
WS/MP716/2025-2026/210106-Construction of community centers and community halls,0.08417882230294832,False
WS/MP716/2025-2026/210107-Purchase of mobile water tankers,0.09578674397958081,False
WS/MP716/2025-2026/210108-Crematoriums/energy efficient crematoriums or structures on burial/cremation ground,0.08417882230294832,False
WS/MP716/2025-2026/210109-Fitting of Sitting RCC Benches in Public Places,0.08417882230294832,False
WS/MP716/2025-2026/210110-Crematoriums/energy efficient crematoriums or structures on burial/cremation ground,0.08417882230294832,False
WS/MP716/2025-2026/210112-Crematoriums/energy efficient crematoriums or structures on burial/cremation ground,0.08417882230294832,False
"WS/MP716/2025-2026/210113-Construction of roads, link roads, pathways or any other road with or without drainage system",0.08417882230294832,False
WS/MP716/2025-2026/210114-Providing drains and gutters for public drainage,0.07148871676373131,False
"WS/MP716/2025-2026/210115-Construction of roads, link roads, pathways or any other road with or without drainage system",0.08417882230294832,False
WS/MP716/2025-2026/210116-Providing drains and gutters for public drainage,0.09910613803021173,False
WS/MP716/2025-2026/210117-Installation of multi-gym equipment,0.08211314486336868,False
WS/MP716/2025-2026/210118-Setting up of kitchen and pantries,-0.000916319762918727,True
WS/MP716/2025-2026/210119-Crematoriums/energy efficient crematoriums or structures on burial/cremation ground,0.08417882230294832,False
WS/MP716/2025-2026/210120-Providing supply pipelines for drinking water,0.08417882230294832,False
WS/MP716/2025-2026/210121-Construction of additional rooms and halls in the existing public and community building,0.08417882230294832,False
"WS/MP716/2025-2026/210122-Construction of roads, link roads, pathways or any other road with or without drainage system",0.08417882230294832,False
WS/MP716/2025-2026/210123-Fitting of Sitting RCC Benches in Public Places,0.08417882230294832,False
WS/MP716/2025-2026/210124-Street lights,-0.1340674124999528,True
WS/MP716/2025-2026/210125-Installation of multi-gym equipment,0.08417882230294832,False
WS/MP716/2025-2026/210126-Setting up of kitchen and pantries,0.08417882230294832,False
WS/MP716/2025-2026/210127-Fitting of Sitting RCC Benches in Public Places,0.08417882230294832,False
WS/MP716/2025-2026/210341-Improvement of electricity distribution infrastructure,0.08687089416890353,False
"WS/MP716/2025-2026/210342-Construction of roads, link roads, pathways or any other road with or without drainage system",0.08417882230294832,False
"WS/MP716/2025-2026/210343-Construction of roads, link roads, pathways or any other road with or without drainage system",0.08417882230294832,False
"WS/MP716/2025-2026/210344-Construction of roads, link roads, pathways or any other road with or without drainage system",0.08417882230294832,False
"WS/MP716/2025-2026/210345-Construction of roads, link roads, pathways or any other road with or without drainage system",0.08417882230294832,False
WS/MP716/2025-2026/210346-Renovation of ponds and lakes,0.08417882230294832,False
"WS/MP716/2025-2026/210347-Construction of roads, link roads, pathways or any other road with or without drainage system",0.03446055623720523,False
WS/MP716/2025-2026/210351-Development of playfields and sports grounds,0.08777420065986846,False
WS/MP716/2025-2026/210352-Crematoriums/energy efficient crematoriums or structures on burial/cremation ground,0.09837686713439187,False
WS/MP716/2025-2026/210353-Crematoriums/energy efficient crematoriums or structures on burial/cremation ground,0.09680513553422904,False
"WS/MP716/2025-2026/210354-Construction of roads, link roads, pathways or any other road with or without drainage system",0.10681287182609495,False
WS/MP716/2025-2026/210355-Providing drains and gutters for public drainage,0.08417882230294832,False
"WS/MP716/2025-2026/210356-Construction of roads, link roads, pathways or any other road with or without drainage system",0.08372837117903731,False
WS/MP716/2025-2026/210357-Construction of additional rooms and halls in the existing public and community building,0.08417882230294832,False
WS/MP716/2025-2026/210358-Providing supply pipelines for drinking water,0.08417882230294832,False
WS/MP716/2025-2026/210359-Street lights,0.0006526602511431889,False
WS/MP716/2025-2026/210360-Crematoriums/energy efficient crematoriums or structures on burial/cremation ground,0.0025935609691950523,False
WS/MP716/2025-2026/210361-Construction of stadiums,0.08417882230294832,False
WS/MP716/2025-2026/210362-Purchase of mobile water tankers,0.08417882230294832,False
WS/MP716/2025-2026/210363-Crematoriums/energy efficient crematoriums or structures on burial/cremation ground,0.08417882230294832,False
WS/MP716/2025-2026/210364-Construction of public libraries and reading rooms,0.08417882230294832,False
"WS/MP716/2025-2026/212396-Construction of roads, link roads, pathways or any other road with or without drainage system",0.08417882230294832,False
"WS/MP716/2025-2026/212397-Construction of roads, link roads, pathways or any other road with or without drainage system",0.08417882230294832,False
"WS/MP716/2025-2026/212398-Construction of roads, link roads, pathways or any other road with or without drainage system",0.08417882230294832,False
"WS/MP716/2025-2026/212399-Construction of roads, link roads, pathways or any other road with or without drainage system",0.08417882230294832,False
WS/MP716/2025-2026/212400-Construction of water tanks,0.08417882230294832,False
"WS/MP716/2025-2026/212401-Construction of roads, link roads, pathways or any other road with or without drainage system",0.08417882230294832,False
WS/MP716/2025-2026/212402-Development of public parks,0.08417882230294832,False
WS/MP716/2025-2026/212403-Construction of additional rooms and halls in the existing public and community building,0.08417882230294832,False
WS/MP716/2025-2026/212404-Construction of additional rooms and halls in the existing public and community building,0.08417882230294832,False
WS/MP716/2025-2026/212406-Installing community drinking water plants,0.09706130266890639,False
WS/MP716/2025-2026/226661-Construction of additional rooms and halls in the existing public and community building,0.08417882230294832,False
"WS/MP716/2025-2026/226662-Construction of roads, link roads, pathways or any other road with or without drainage system",0.08417882230294832,False
WS/MP716/2025-2026/226663-Construction of buildings for crèches and anganwadies,0.08417882230294832,False
WS/MP716/2025-2026/226664-Development of public parks,0.058005103124988355,False
WS/MP716/2025-2026/226665-Providing garbage collection and disposal systems,0.10478306440799995,False
"WS/MP716/2025-2026/226666-Construction of roads, link roads, pathways or any other road with or without drainage system",0.08417882230294832,False
"WS/MP716/2025-2026/226667-Construction of roads, link roads, pathways or any other road with or without drainage system",0.08417882230294832,False
WS/MP716/2025-2026/226669-Fitting of Sitting RCC Benches in Public Places,0.08417882230294832,False
WS/MP716/2025-2026/226670-Providing supply pipelines for drinking water,0.04025216870244952,False
WS/MP716/2025-2026/226681-Construction of platforms and passenger sheds at railway stations,0.08417882230294832,False
WS/MP716/2025-2026/226774-Crematoriums/energy efficient crematoriums or structures on burial/cremation ground,0.08417882230294832,False
WS/MP716/2025-2026/226775-Construction of additional rooms and halls in the existing public and community building,0.08417882230294832,False
WS/MP716/2025-2026/226776-Providing supply pipelines for drinking water,0.08417882230294832,False
WS/MP716/2025-2026/226777-Purchase of mobile water tankers,0.08417882230294832,False
"WS/MP716/2025-2026/226778-Construction of roads, link roads, pathways or any other road with or without drainage system",0.08417882230294832,False
"WS/MP716/2025-2026/226779-Construction of roads, link roads, pathways or any other road with or without drainage system",0.08417882230294832,False
"WS/MP716/2025-2026/226780-Construction of roads, link roads, pathways or any other road with or without drainage system",0.08417882230294832,False
WS/MP716/2025-2026/226781-Crematoriums/energy efficient crematoriums or structures on burial/cremation ground,0.08417882230294832,False
WS/MP716/2025-2026/226782-Construction of additional rooms and halls in the existing public and community building,0.08417882230294832,False
WS/MP716/2025-2026/226783-Fitting of Sitting RCC Benches in Public Places,0.08417882230294832,False
WS/MP716/2025-2026/226784-Installing tube-wells and borewells,0.08417882230294832,False
WS/MP716/2025-2026/226785-Installing tube-wells and borewells,0.08417882230294832,False
WS/MP716/2025-2026/230872-Establishing public lift irrigation projects,0.08454378105929072,False
WS/MP716/2025-2026/230873-Establishing public lift irrigation projects,0.05177887873369702,False
WS/MP716/2025-2026/230874-Establishing public lift irrigation projects,0.09088282628151806,False
WS/MP716/2025-2026/230875-Establishing public lift irrigation projects,0.06783232217213903,False
WS/MP716/2025-2026/230876-Establishing public lift irrigation projects,0.08417882230294832,False
WS/MP716/2025-2026/231412-Establishing public lift irrigation projects,0.08417882230294832,False
WS/MP716/2025-2026/231413-Establishing public lift irrigation projects,0.08417882230294832,False
WS/MP716/2025-2026/231414-Establishing public lift irrigation projects,0.08417882230294832,False
WS/MP716/2025-2026/232928-Establishing public lift irrigation projects,0.06519053928701779,False
WS/MP716/2025-2026/232929-Establishing public lift irrigation projects,0.050400533618550736,False
WS/MP716/2025-2026/232930-Establishing public lift irrigation projects,0.08417882230294832,False
WS/MP716/2025-2026/232931-Establishing public lift irrigation projects,0.08417882230294832,False
WS/MP716/2025-2026/232933-Establishing public lift irrigation projects,0.08417882230294832,False
WS/MP716/2025-2026/232934-Establishing public lift irrigation projects,0.08417882230294832,False
WS/MP716/2025-2026/235003-Development of public parks,0.08417882230294832,False
WS/MP716/2025-2026/235004-Installing tube-wells and borewells,0.05695545691767162,False
WS/MP716/2025-2026/235006-Installing tube-wells and borewells,0.05695545691767162,False
WS/MP716/2025-2026/235008-Installing tube-wells and borewells,0.05695545691767162,False
WS/MP716/2025-2026/235011-Installing tube-wells and borewells,0.05695545691767162,False
WS/MP716/2025-2026/235012-Installing tube-wells and borewells,0.05695545691767162,False
WS/MP716/2025-2026/235013-Installing tube-wells and borewells,0.05695545691767162,False
"WS/MP716/2025-2026/242687-Construction of roads, link roads, pathways or any other road with or without drainage system",0.02961446138760576,False
"WS/MP716/2025-2026/242688-Construction of roads, link roads, pathways or any other road with or without drainage system",0.05438817643677146,False
"WS/MP716/2025-2026/248567-Purchase of prosthetics, wheel chairs, tricycles (manual or motorized), elect scooties, hearing aids",0.05055583878858322,False
"WS/MP716/2025-2026/248568-Purchase of prosthetics, wheel chairs, tricycles (manual or motorized), elect scooties, hearing aids",0.06619809249571962,False
"WS/MP716/2025-2026/248569-Purchase of prosthetics, wheel chairs, tricycles (manual or motorized), elect scooties, hearing aids",0.06619809249571962,False
"WS/MP716/2025-2026/248570-Purchase of prosthetics, wheel chairs, tricycles (manual or motorized), elect scooties, hearing aids",0.06619809249571962,False
WS/MP716/2025-2026/248572-Purchase of other aids / devices required for P/ M/ V/ H impaired for differently abled persons,0.08375711373418598,False
"WS/MP716/2025-2026/248574-Purchase of prosthetics, wheel chairs, tricycles (manual or motorized), elect scooties, hearing aids",0.05055583878858322,False
"WS/MP716/2025-2026/248575-Purchase of prosthetics, wheel chairs, tricycles (manual or motorized), elect scooties, hearing aids",0.06619809249571962,False
WS/MP716/2025-2026/249069-Installing tube-wells and borewells,0.08417882230294832,False
WS/MP716/2025-2026/249070-Installing tube-wells and borewells,0.08417882230294832,False
WS/MP716/2025-2026/249071-Installing tube-wells and borewells,0.08417882230294832,False
WS/MP716/2025-2026/249072-Installing tube-wells and borewells,0.08417882230294832,False
WS/MP716/2025-2026/250843-Crematoriums/energy efficient crematoriums or structures on burial/cremation ground,0.08417882230294832,False
WS/MP716/2025-2026/250850-Development of playground,0.08417882230294832,False
WS/MP716/2025-2026/250851-Installing community drinking water plants,0.08417882230294832,False
"WS/MP716/2025-2026/256575-Purchase of prosthetics, wheel chairs, tricycles (manual or motorized), elect scooties, hearing aids",0.041711671578146925,False
"WS/MP716/2025-2026/256576-Purchase of prosthetics, wheel chairs, tricycles (manual or motorized), elect scooties, hearing aids",0.08417882230294832,False
WS/MP716/2025-2026/264596-Purchase of hospital equipment,0.08417882230294832,False
"WS/MP716/2025-2026/268214-Construction of roads, link roads, pathways or any other road with or without drainage system",0.016542073655598066,False
"WS/MP716/2025-2026/268215-Construction of roads, link roads, pathways or any other road with or without drainage system",-0.0046163810422747975,True
"WS/MP716/2025-2026/268216-Construction of roads, link roads, pathways or any other road with or without drainage system",-0.046052703544491314,True
"WS/MP716/2025-2026/268217-Construction of roads, link roads, pathways or any other road with or without drainage system",-0.0046163810422747975,True
"WS/MP716/2026-2027/273833-Construction of roads, link roads, pathways or any other road with or without drainage system",0.010332183468554579,False
WS/MP716/2026-2027/275189-Purchase of other aids / devices required for P/ M/ V/ H impaired for differently abled persons,0.08417882230294832,False
WS/MP716/2026-2027/275190-Purchase of other aids / devices required for P/ M/ V/ H impaired for differently abled persons,0.08417882230294832,False
WS/MP716/2026-2027/280632-Crematoriums/energy efficient crematoriums or structures on burial/cremation ground,0.08417882230294832,False
WS/MP716/2026-2027/280633-Installation of multi-gym equipment,0.08417882230294832,False
WS/MP716/2026-2027/280634-Construction of additional rooms and halls in the existing public and community building,0.08417882230294832,False
WS/MP716/2026-2027/280635-Construction of rooms and halls in school and colleges,0.08417882230294832,False
WS/MP716/2026-2027/280636-Improvement of electricity distribution infrastructure,0.08417882230294832,False
WS/MP716/2026-2027/288258-Installing tube-wells and borewells,0.08417882230294832,False
WS/MP716/2026-2027/288259-Installing tube-wells and borewells,0.08417882230294832,False
WS/MP716/2026-2027/288260-Installing tube-wells and borewells,0.08417882230294832,False
WS/MP716/2026-2027/288261-Installing tube-wells and borewells,0.08417882230294832,False
"WS/MP716/2026-2027/288925-Construction of roads, link roads, pathways or any other road with or without drainage system",0.08417882230294832,False
"WS/MP716/2026-2027/288926-Construction of roads, link roads, pathways or any other road with or without drainage system",0.08417882230294832,False
WS/MP716/2026-2027/292744-Improvement of electricity distribution infrastructure,0.08417882230294832,False
"WS/MP716/2026-2027/293027-Construction of roads, link roads, pathways or any other road with or without drainage system",0.08417882230294832,False
"WS/MP716/2026-2027/293887-Construction of roads, link roads, pathways or any other road with or without drainage system",0.08417882230294832,False
"WS/MP716/2026-2027/293888-Construction of roads, link roads, pathways or any other road with or without drainage system",0.08417882230294832,False
"WS/MP716/2026-2027/293889-Construction of roads, link roads, pathways or any other road with or without drainage system",0.08417882230294832,False
"WS/MP716/2026-2027/293890-Construction of roads, link roads, pathways or any other road with or without drainage system",0.08417882230294832,False
"WS/MP716/2026-2027/293891-Construction of roads, link roads, pathways or any other road with or without drainage system",0.08417882230294832,False
"WS/MP716/2026-2027/293892-Construction of roads, link roads, pathways or any other road with or without drainage system",0.08417882230294832,False
"WS/MP716/2026-2027/293893-Construction of roads, link roads, pathways or any other road with or without drainage system",0.08417882230294832,False
WS/MP719/2024-2025/140136-Construction of community centers and community halls,0.10616778054446724,False
WS/MP719/2024-2025/140154-Construction of community centers and community halls,0.08417882230294832,False
WS/MP719/2024-2025/140155-Construction of community centers and community halls,0.08417882230294832,False
WS/MP719/2024-2025/142649-Construction of community centers and community halls,0.06954161337749831,False
WS/MP719/2024-2025/147906-Construction of culverts and bridges,0.010174556077710006,False
WS/MP719/2024-2025/149558-Construction of rooms and halls in school and colleges,0.09385852227648583,False
WS/MP719/2024-2025/149560-Construction of community centers and community halls,0.08625922913223694,False
"WS/MP719/2024-2025/149561-Construction of roads, link roads, pathways or any other road with or without drainage system",0.1071394833615612,False
WS/MP719/2024-2025/149562-Construction of community centers and community halls,-0.1403755204272572,True
WS/MP719/2024-2025/153102-Construction of community centers and community halls,-0.06182195909906496,True
WS/MP719/2024-2025/153214-Construction of water tanks,-0.01932941084006079,True
WS/MP719/2024-2025/154860-Construction of community centers and community halls,0.09677022283451248,False
WS/MP719/2024-2025/154861-Construction of community centers and community halls,0.09534968423839607,False
WS/MP719/2024-2025/154862-Construction of community centers and community halls,-0.11788035197813973,True
WS/MP719/2024-2025/157120-Construction of community centers and community halls,0.03037890244603686,False
WS/MP719/2024-2025/157121-Construction of community centers and community halls,0.08417882230294832,False
"WS/MP719/2024-2025/157122-Construction of roads, link roads, pathways or any other road with or without drainage system",0.07528820776254119,False
"WS/MP719/2024-2025/157123-Construction of roads, link roads, pathways or any other road with or without drainage system",0.07736450550307683,False
"WS/MP719/2024-2025/161812-Construction of roads, link roads, pathways or any other road with or without drainage system",0.09425977705794131,False
WS/MP719/2024-2025/166389-Construction of culverts and bridges,0.04447979082121584,False
WS/MP719/2025-2026/151460-Construction of community centers and community halls,0.08417882230294832,False
WS/MP719/2025-2026/154853-Construction of community centers and community halls,0.08417882230294832,False
WS/MP719/2025-2026/154854-Construction of community centers and community halls,0.08417882230294832,False
WS/MP719/2025-2026/158179-Construction of community centers and community halls,0.058944149019677705,False
WS/MP719/2025-2026/158180-Lighting of public spaces,0.08916968618663162,False
WS/MP719/2025-2026/161813-Construction of community centers and community halls,0.0960534284060216,False
WS/MP719/2025-2026/161814-Construction of community centers and community halls,0.08417882230294832,False
WS/MP719/2025-2026/161815-Construction of community centers and community halls,0.09475408136560143,False
WS/MP719/2025-2026/162511-Construction of community centers and community halls,0.09562288280170061,False
WS/MP719/2025-2026/175297-Construction of community centers and community halls,0.08417882230294832,False
WS/MP719/2025-2026/175298-Improvement of electricity distribution infrastructure,0.0014043301535712205,False
WS/MP719/2025-2026/179140-Development of public parks,-0.1570927118776857,True
WS/MP719/2025-2026/179851-Construction of community centers and community halls,-0.05547247418034762,True
WS/MP719/2025-2026/179872-Construction of community centers and community halls,0.00017669459347513516,False
WS/MP719/2025-2026/181674-Construction of community centers and community halls,0.08417882230294832,False
WS/MP719/2025-2026/181675-Construction of community centers and community halls,0.07431897682088517,False
"WS/MP719/2025-2026/186783-Construction of roads, link roads, pathways or any other road with or without drainage system",0.029245916604441646,False
WS/MP719/2025-2026/187153-Construction of community centers and community halls,0.08417882230294832,False
"WS/MP719/2025-2026/187168-Construction of roads, link roads, pathways or any other road with or without drainage system",0.08870765272793768,False
"WS/MP719/2025-2026/189333-Construction of roads, link roads, pathways or any other road with or without drainage system",0.0973975820814934,False
WS/MP719/2025-2026/192605-Construction of community centers and community halls,0.08417882230294832,False
WS/MP719/2025-2026/192609-Construction of community centers and community halls,0.03325333914326334,False
WS/MP719/2025-2026/199754-Construction of community centers and community halls,0.08417882230294832,False
WS/MP719/2025-2026/199755-Crematoriums/energy efficient crematoriums or structures on burial/cremation ground,0.08417882230294832,False
WS/MP719/2025-2026/199756-Development of public parks,0.08417882230294832,False
WS/MP719/2025-2026/199757-Construction of community centers and community halls,-0.13436279234075477,True
WS/MP719/2025-2026/200984-Construction of community centers and community halls,0.10044871486018403,False
WS/MP719/2025-2026/201523-Forest conservation infrastructure,0.08417882230294832,False
WS/MP719/2025-2026/203117-Construction of community centers and community halls,0.08673653056937841,False
WS/MP719/2025-2026/205265-Construction of public libraries and reading rooms,0.08417882230294832,False
WS/MP719/2025-2026/205266-Construction of community centers and community halls,0.026526976928735457,False
"WS/MP719/2025-2026/205267-Construction of roads, link roads, pathways or any other road with or without drainage system",0.004972484673367417,False
WS/MP719/2025-2026/208008-Crematoriums/energy efficient crematoriums or structures on burial/cremation ground,0.08417882230294832,False
WS/MP719/2025-2026/208009-Construction of community centers and community halls,0.07841235407702535,False
WS/MP719/2025-2026/208010-Construction of community centers and community halls,0.08417882230294832,False
WS/MP719/2025-2026/209980-Construction of community centers and community halls,0.08580404299292826,False
WS/MP719/2025-2026/210895-Construction of community centers and community halls,0.08417882230294832,False
WS/MP719/2025-2026/210896-Construction of community centers and community halls,0.08417882230294832,False
WS/MP719/2025-2026/210900-Construction of community centers and community halls,-0.06471090181593275,True
WS/MP719/2025-2026/210901-Construction of community centers and community halls,0.08417882230294832,False
WS/MP719/2025-2026/210902-Construction of community centers and community halls,0.0862925888980921,False
WS/MP719/2025-2026/210903-Construction of community centers and community halls,0.08417882230294832,False
"WS/MP719/2025-2026/213048-Construction of roads, link roads, pathways or any other road with or without drainage system",0.08417882230294832,False
WS/MP719/2025-2026/213049-Improvement of electricity distribution infrastructure,0.0788775464054749,False
"WS/MP719/2025-2026/215798-Construction of roads, link roads, pathways or any other road with or without drainage system",0.01250347910000027,False
WS/MP719/2025-2026/215800-Construction of public libraries and reading rooms,0.08417882230294832,False
WS/MP719/2025-2026/215801-Street lights,0.08417882230294832,False
WS/MP719/2025-2026/215806-Construction of additional rooms and halls in the existing public and community building,0.08417882230294832,False
WS/MP719/2025-2026/219778-Construction of community centers and community halls,0.08744479667773514,False
WS/MP719/2025-2026/222399-Construction of community centers and community halls,0.03515194189199944,False
WS/MP719/2025-2026/226416-Construction of boundary walls of existing public and community buildings,0.08417882230294832,False
WS/MP719/2025-2026/226417-Crematoriums/energy efficient crematoriums or structures on burial/cremation ground,0.08417882230294832,False
WS/MP719/2025-2026/227470-Construction of community centers and community halls,0.08417882230294832,False
WS/MP719/2025-2026/227474-Construction of community centers and community halls,-0.021306067571435383,True
WS/MP719/2025-2026/227477-Construction of community centers and community halls,0.08417882230294832,False
WS/MP719/2025-2026/227478-Construction of community centers and community halls,0.08417882230294832,False
WS/MP719/2025-2026/227479-Construction of community centers and community halls,0.08417882230294832,False
WS/MP719/2025-2026/230877-Construction of community centers and community halls,0.08417882230294832,False
WS/MP719/2025-2026/230879-Construction of community centers and community halls,0.018414696766564487,False
WS/MP719/2025-2026/230888-Construction of community centers and community halls,0.07805242722478822,False
WS/MP719/2025-2026/230890-Construction of community centers and community halls,0.08417882230294832,False
WS/MP719/2025-2026/230925-Construction of community centers and community halls,0.08417882230294832,False
WS/MP719/2025-2026/230926-Purchase of furniture and fixtures for educational purposes,0.08417882230294832,False
WS/MP719/2025-2026/230930-Construction of community centers and community halls,0.08417882230294832,False
WS/MP719/2025-2026/230931-Construction of community centers and community halls,0.08417882230294832,False
WS/MP719/2025-2026/234249-Development of public parks,0.08417882230294832,False
WS/MP719/2025-2026/234255-Construction of community centers and community halls,-0.01783088204823946,True
WS/MP719/2025-2026/234257-Construction of community centers and community halls,-0.07119864451655056,True
WS/MP719/2025-2026/234261-Construction of community centers and community halls,-0.10920100715955117,True
WS/MP719/2025-2026/235524-Construction of community centers and community halls,0.08417882230294832,False
WS/MP719/2025-2026/240518-Construction of community centers and community halls,0.08417882230294832,False
"WS/MP719/2025-2026/240527-Construction of roads, link roads, pathways or any other road with or without drainage system",-0.09924049464127749,True
"WS/MP719/2025-2026/240528-Construction of roads, link roads, pathways or any other road with or without drainage system",-0.07242358436871987,True
WS/MP719/2025-2026/240536-Construction of community centers and community halls,-0.03197707121528515,True
WS/MP719/2025-2026/240586-Construction of community centers and community halls,0.0312819490443465,False
WS/MP719/2025-2026/247434-Improvement of electricity distribution infrastructure,0.10466992349059362,False
"WS/MP719/2025-2026/247437-Construction of roads, link roads, pathways or any other road with or without drainage system",-0.19166470480790487,True
WS/MP719/2025-2026/247438-Construction of boundary walls of existing public and community buildings,0.08417882230294832,False
"WS/MP719/2025-2026/257055-Construction of roads, link roads, pathways or any other road with or without drainage system",-0.14516008164533334,True
WS/MP719/2025-2026/257057-Construction of common work sheds/ common covered sitting area,0.08417882230294832,False
"WS/MP719/2025-2026/257058-Construction of roads, link roads, pathways or any other road with or without drainage system",0.08417882230294832,False
"WS/MP719/2025-2026/257060-Construction of roads, link roads, pathways or any other road with or without drainage system",0.08417882230294832,False
WS/MP719/2025-2026/257062-Crematoriums/energy efficient crematoriums or structures on burial/cremation ground,0.08417882230294832,False
WS/MP719/2025-2026/259560-Construction of community centers and community halls,0.08417882230294832,False
"WS/MP719/2025-2026/259564-Construction of roads, link roads, pathways or any other road with or without drainage system",-0.07958593993469831,True
"WS/MP719/2025-2026/261813-Construction of roads, link roads, pathways or any other road with or without drainage system",0.08417882230294832,False
"WS/MP719/2025-2026/267891-Construction of roads, link roads, pathways or any other road with or without drainage system",0.018961500205141313,False
"WS/MP719/2025-2026/267892-Construction of roads, link roads, pathways or any other road with or without drainage system",0.018961500205141313,False
WS/MP719/2026-2027/187644-Construction of community centers and community halls,0.08417882230294832,False
WS/MP719/2026-2027/204100-Construction of additional rooms and halls in the existing public and community building,0.08417882230294832,False
WS/MP719/2026-2027/230922-Construction of community centers and community halls,0.08417882230294832,False
WS/MP719/2026-2027/259580-Construction of community centers and community halls,0.08417882230294832,False
WS/MP719/2026-2027/273702-Construction of community centers and community halls,0.08417882230294832,False
WS/MP719/2026-2027/277889-Street lights,0.08417882230294832,False
"WS/MP719/2026-2027/278411-Construction of roads, link roads, pathways or any other road with or without drainage system",0.08417882230294832,False
"WS/MP719/2026-2027/278412-Construction of roads, link roads, pathways or any other road with or without drainage system",0.08417882230294832,False
"WS/MP719/2026-2027/282196-Construction of roads, link roads, pathways or any other road with or without drainage system",0.08417882230294832,False
WS/MP720/2024-2025/140303-Construction of buildings for community cultural activities,0.08417882230294832,False
WS/MP720/2024-2025/142128-Providing garbage collection and disposal systems,0.01991568826811979,False
"WS/MP720/2024-2025/145390-Construction of roads, link roads, pathways or any other road with or without drainage system",0.09457093873026284,False
WS/MP720/2024-2025/145396-Construction of public irrigation facilities,0.10544243233973127,False
WS/MP720/2024-2025/153659-Construction of common work sheds/ common covered sitting area,0.09567193087422338,False
WS/MP720/2024-2025/153662-Lighting of public spaces,0.06445652942164276,False
WS/MP720/2024-2025/153663-Lighting of public spaces,0.06445652942164276,False
WS/MP720/2025-2026/180072-Lighting of public spaces,0.06305069556137977,False
WS/MP720/2025-2026/189979-Construction of rooms and halls in school and colleges,0.08417882230294832,False
WS/MP720/2025-2026/195782-Construction of boundary walls of existing public and community buildings,0.10551394452328705,False
WS/MP720/2025-2026/214784-Construction of common work sheds/ common covered sitting area,-0.0064568691780801934,True
WS/MP720/2025-2026/219473-Construction of community centers and community halls,0.09287501900245959,False
WS/MP720/2025-2026/227687-Lighting of public spaces,0.08417882230294832,False
WS/MP720/2025-2026/262210-Construction of community centers and community halls,0.08417882230294832,False
WS/MP720/2026-2027/275253-Construction of community centers and community halls,0.08417882230294832,False
WS/MP720/2026-2027/281561-Construction of buildings for community cultural activities,0.08417882230294832,False
WS/MP720/2026-2027/282860-Construction of community centers and community halls,0.08417882230294832,False
WS/MP722/2024-2025/153046-Construction of community centers and community halls,0.08417882230294832,False
WS/MP722/2024-2025/153047-Construction of toilet blocks,0.08417882230294832,False
WS/MP722/2024-2025/153048-Construction of community centers and community halls,0.08417882230294832,False
WS/MP722/2025-2026/233603-Construction of buildings for community cultural activities,0.08417882230294832,False
WS/MP722/2026-2027/284690-Setting up of laboratories,0.08417882230294832,False
WS/MP723/2025-2026/230765-Development of public parks,0.08417882230294832,False
WS/MP723/2025-2026/230767-Development of public parks,0.08417882230294832,False
WS/MP723/2025-2026/230768-Crematoriums/energy efficient crematoriums or structures on burial/cremation ground,0.08417882230294832,False
WS/MP727/2024-2025/137803-Crematoriums/energy efficient crematoriums or structures on burial/cremation ground,0.08417882230294832,False
"WS/MP727/2024-2025/140495-Construction of roads, link roads, pathways or any other road with or without drainage system",0.03586048695118732,False
"WS/MP727/2024-2025/140496-Construction of roads, link roads, pathways or any other road with or without drainage system",-0.00010318562624045402,True
WS/MP727/2024-2025/142174-Construction of additional rooms and halls in the existing public and community building,-0.058346355456278975,True
"WS/MP727/2024-2025/142175-Purchase of IT systems, including hardware and software for educational purposes",0.08417882230294832,False
WS/MP727/2024-2025/142176-Construction of rooms and halls in school and colleges,-0.04907417889891019,True
WS/MP727/2024-2025/146157-Crematoriums/energy efficient crematoriums or structures on burial/cremation ground,0.08417882230294832,False
WS/MP727/2024-2025/146159-Construction of additional rooms and halls in the existing public and community building,-0.030488889271832464,True
WS/MP727/2024-2025/146160-Construction of additional rooms and halls in the existing public and community building,-0.08204430472647806,True
"WS/MP727/2024-2025/149708-Construction of roads, link roads, pathways or any other road with or without drainage system",-0.05736920825587011,True
WS/MP727/2024-2025/153496-Construction of community centers and community halls,-0.1123575740731576,True
WS/MP727/2024-2025/160152-Crematoriums/energy efficient crematoriums or structures on burial/cremation ground,0.08417882230294832,False
WS/MP727/2024-2025/162404-Construction of rooms and halls in school and colleges,0.08417882230294832,False
"WS/MP727/2024-2025/162405-Purchase of IT systems, including hardware and software for educational purposes",0.08417882230294832,False
WS/MP727/2024-2025/162407-Construction of boundary walls of existing public and community buildings,0.08417882230294832,False
WS/MP727/2024-2025/174764-Crematoriums/energy efficient crematoriums or structures on burial/cremation ground,0.08417882230294832,False
WS/MP727/2024-2025/174765-Crematoriums/energy efficient crematoriums or structures on burial/cremation ground,0.08417882230294832,False
